H0_count,H0_total_persistence,H0_max_lifetime,H0_mean_lifetime,H0_std_lifetime,H0_entropy,H0_lifetime_skew,H0_lifetime_kurtosis,H0_lifetime_q25,H0_lifetime_q75,H0_lifetime_iqr,H0_mean_birth,H0_mean_death,H0_birth_spread,H0_death_spread,H1_count,H1_total_persistence,H1_max_lifetime,H1_mean_lifetime,H1_std_lifetime,H1_entropy,H1_lifetime_skew,H1_lifetime_kurtosis,H1_lifetime_q25,H1_lifetime_q75,H1_lifetime_iqr,H1_mean_birth,H1_mean_death,H1_birth_spread,H1_death_spread,H2_count,H2_total_persistence,H2_max_lifetime,H2_mean_lifetime,H2_std_lifetime,H2_entropy,H2_lifetime_skew,H2_lifetime_kurtosis,H2_lifetime_q25,H2_lifetime_q75,H2_lifetime_iqr,H2_mean_birth,H2_mean_death,H2_birth_spread,H2_death_spread,H1_H0_ratio,H2_H1_ratio,euler_approx,intrinsic_dim_twonn,intrinsic_dim_mle,dim_variance,dim_cv,isotropy,effective_rank_sv,sv_entropy,condition_number,volume_proxy,silhouette_k2,silhouette_k3,silhouette_k4,silhouette_k5,silhouette_k6,silhouette_k7,silhouette_k8,optimal_k,best_silhouette,dbscan_eps0.5_clusters,dbscan_eps0.5_noise,dbscan_eps1.0_clusters,dbscan_eps1.0_noise,dbscan_eps2.0_clusters,dbscan_eps2.0_noise,mean_nn_dist,std_nn_dist,nn_dist_cv,max_hub_degree,hub_entropy,mean_curvature,std_curvature,min_curvature,max_curvature,negative_curvature_frac,dist_to_sphere,dist_to_blob,dist_to_two_clusters,dist_to_circle,dist_to_torus,nearest_template,nearest_template_dist,level,correct
99,4879.746079444885,117.94622802734375,49.29036443883722,24.339187247796144,4.479537546541114,0.8628529867575703,-0.044748353225006365,31.461793899536133,64.35850524902344,32.896711349487305,0.0,49.29036443883722,0.0,24.339187247796144,21,72.89909744262695,13.54254150390625,3.4713855925060453,3.173242616740261,2.671760661316496,1.6203498037998518,2.65604105562781,0.9949951171875,4.511192321777344,3.5161972045898438,82.20282945178803,85.67421504429409,23.29263225362785,24.325089158283784,3,3.7945785522460938,2.3114700317382812,1.2648595174153645,0.8436553310690064,0.8445045717068191,0.04838849565010439,0.0,0.7415542602539062,1.7745475769042969,1.0329933166503906,93.00462341308594,94.2694829305013,10.675416704627326,11.0948862112886,0.21212121212121213,0.14285714285714285,81,4.825329069846776,3.389333576845584,7.924311149494379,0.6172572895286063,0.11062698066234589,24.316326141357422,3.191148042678833,9.039386749267578,480937869312.0,0.37154996395111084,0.2740670144557953,0.27190858125686646,0.26546674966812134,0.20014037191867828,0.23379339277744293,0.3119191527366638,2,0.37154996395111084,0,1.0,6,0.955078125,42,0.5234375,27.343328503891826,12.75591103143517,0.46650908025405896,4,5.735573044521971,0.5908434812136651,0.2512277472414154,-0.19481922273459107,1.0,0.03,851.4872521078378,235.48184586758168,55.47116972069294,137.49366434057387,208.3044555172302,two_clusters,55.47116972069294,4,False
99,6029.069689750671,131.66204833984375,60.89969383586537,28.308432748767455,4.486274568403306,0.46786666699123125,-0.5710913930195165,35.553131103515625,79.47335052490234,43.92021942138672,0.0,60.89969383586537,0.0,28.308432748767455,19,89.06718444824219,14.760284423828125,4.687746549907484,3.598379908716243,2.662529633712059,1.1196289620342526,0.8652223042029914,1.9626884460449219,6.965339660644531,5.002651214599609,103.60498769659745,108.29273424650493,12.807465452496704,12.851697702055189,6,19.94420623779297,7.304634094238281,3.3240343729654946,2.611170779739699,1.4511478392614663,0.45897142693455584,-1.346208264662055,1.6989364624023438,5.408443450927734,3.7095069885253906,111.23963673909505,114.56367111206055,8.753567477844888,8.340586594033653,0.1919191919191919,0.3157894736842105,86,3.4949561193457876,2.9546147471406523,15.091416768221247,0.8976285742108812,0.16086995601654053,26.31049919128418,3.269968032836914,6.216200828552246,138141088.0,0.26367196440696716,0.18292789161205292,0.16719092428684235,0.1571469008922577,0.16758088767528534,0.18218812346458435,0.19162218272686005,2,0.26367196440696716,0,1.0,1,0.9806451612903225,8,0.8064516129032258,44.44465437858335,21.551501009913448,0.48490648225849453,3,4.5972420843218655,0.6414100773866682,0.26526711586777185,-0.4733127444938976,1.0,0.03225806451612903,953.927909899152,214.46144918068669,66.90373368117756,157.10381548989716,240.7021435069787,two_clusters,66.90373368117756,4,False
80,4603.999384403229,156.78834533691406,57.54999230504036,48.951897743116724,4.023007608180567,0.7045645854663897,-0.9357503381576158,15.574937582015991,89.14573287963867,73.57079529762268,0.0,57.54999230504036,0.0,48.951897743116724,14,46.579612731933594,12.357070922851562,3.3271151951381137,3.6122565089611944,2.117526662641349,1.3793656068525886,0.7646714527003864,1.089395523071289,4.5948944091796875,3.5054988861083984,116.69774675369263,120.02486194883075,40.3819505822578,40.800944703306314,1,1.8061904907226562,1.8061904907226562,1.8061904907226562,0.0,-0.0,0.0,0.0,1.8061904907226562,1.8061904907226562,0.0,105.46420288085938,107.27039337158203,0.0,0.0,0.175,0.07142857142857142,67,3.5174976054967737,1.6476382032954366,262.7458813680201,2.189367081523599,0.13953745365142822,25.644378662109375,3.2443244457244873,7.166534900665283,54812500.0,0.27364468574523926,0.2612931430339813,0.21321548521518707,0.2240295112133026,0.2655137777328491,0.30949312448501587,0.33377376198768616,8,0.33377376198768616,1,0.9629629629629629,7,0.7037037037037037,8,0.48148148148148145,46.88897576155486,47.22311129976501,1.0071261001713778,4,3.88520183664762,0.776394548178325,0.3140199983197938,-0.49220109537282064,1.0,0.037037037037037035,866.7040336581289,265.7447672852085,38.26683391356609,122.36581099019021,205.49534747489267,two_clusters,38.26683391356609,4,False
99,5183.977117538452,166.38034057617188,52.36340522766113,32.09857425893341,4.430685028038161,1.6094780330326819,2.890988151294998,31.893190383911133,62.09622573852539,30.203035354614258,0.0,52.36340522766113,0.0,32.09857425893341,19,73.07396697998047,10.519779205322266,3.845998262104235,3.2305827475916677,2.580865314216477,0.7659595148811515,-0.5396863092884132,1.4899101257324219,5.740436553955078,4.250526428222656,78.71996447914525,82.56596274124949,27.235253560203436,28.634567462925936,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1919191919191919,0.0,80,3.3689398626379097,3.4210817029810188,38.67275659253397,1.0899800744049077,0.122055783867836,25.033939361572266,3.2202324867248535,8.192975044250488,93637056.0,0.3129008710384369,0.2663074731826782,0.23685084283351898,0.24772359430789948,0.2482134997844696,0.2010291963815689,0.21102403104305267,2,0.3129008710384369,0,1.0,0,1.0,7,0.7985074626865671,42.28693427612532,31.95226760544751,0.755606150041654,4,4.375291917339383,0.7197666835290308,0.258681240188102,-0.010466310014323188,1.0,0.007462686567164179,838.8529416043475,240.1844927344082,55.59482115637848,145.126856346222,199.8772988977539,two_clusters,55.59482115637848,4,False
97,8270.13272857666,134.91505432128906,85.25910029460475,22.974642590128724,4.535873507723106,-0.3209531091407505,-0.3769842412040778,68.49707794189453,101.41547393798828,32.91839599609375,0.0,85.25910029460475,0.0,22.974642590128724,58,448.0808334350586,26.229034423828125,7.725531610949286,5.860661495988982,3.789453065943084,1.0993547451570937,0.8150760314926351,3.117452621459961,11.182037353515625,8.064584732055664,117.1180675111968,124.84359912214607,14.58380007526741,13.663020218126016,22,44.15657043457031,6.525390625,2.007116837935014,1.9181812151277053,2.6508666794670876,0.9713070030351612,-0.2657207635043828,0.4123420715332031,2.6476593017578125,2.2353172302246094,130.59312057495117,132.60023741288617,8.967783613076753,9.109212243738511,0.5979381443298969,0.3793103448275862,61,4.301562134156489,5.6584890538052175,20.966132413912103,0.6319621978664975,0.2521520256996155,27.710323333740234,3.321805000305176,3.9658615589141846,17039468544.0,0.1150294691324234,0.12637998163700104,0.11516527086496353,0.1100393533706665,0.11436987668275833,0.11378107964992523,0.13110381364822388,8,0.13110381364822388,0,1.0,0,1.0,2,0.9387755102040817,75.09384781973702,22.95249200720908,0.30565076465793306,3,4.1250887259177,0.39942615170564916,0.2454567481849542,-0.13279652996828295,0.808453825478024,0.07142857142857142,1029.9021149520918,275.07508767812567,322.17106972742295,394.05131065770826,501.0844807684437,blob,275.07508767812567,4,False
99,6197.3488121032715,145.3119659423828,62.599482950538096,37.94009837990886,4.4061502468764395,0.45929061948828404,-0.8925000836910688,26.749930381774902,90.70662307739258,63.956692695617676,0.0,62.599482950538096,0.0,37.94009837990886,26,129.09470558166504,19.908592224121094,4.9651809839101935,3.8775308967285844,3.001584435107022,2.124645474281747,5.911022438173653,2.3714847564697266,5.542716979980469,3.171232223510742,104.64302583841177,109.60820682232196,32.55766233334155,33.117917692267916,3,4.716705322265625,4.045135498046875,1.572235107421875,1.7490005928750694,0.506637879955668,0.7056664744670422,0.0,0.335784912109375,2.2132492065429688,1.8774642944335938,142.3856658935547,143.95790100097656,12.026701591292467,12.140597684651325,0.26262626262626265,0.11538461538461539,76,3.8366054424606344,2.7955031455666455,24.089609660431595,0.8896531137664867,0.15763503313064575,26.16478157043457,3.2644143104553223,6.343767166137695,76721144.0,0.25421640276908875,0.20519204437732697,0.24341987073421478,0.2017478346824646,0.22237373888492584,0.22082851827144623,0.20460377633571625,2,0.25421640276908875,0,1.0,1,0.9603960396039604,8,0.6633663366336634,53.38805611298816,37.68339246164229,0.7058393806639223,3,4.117363119408879,0.7204689885053398,0.2537423834808503,-0.27084083062118247,1.0,0.019801980198019802,910.0581233409278,255.6669621513761,95.2074653087088,179.71571213069464,265.2980905330861,two_clusters,95.2074653087088,4,False
81,6643.092567443848,148.44012451171875,82.01348848696108,26.765015905943798,4.341693856872464,0.45701740297930293,-0.5277851213923701,64.3574447631836,101.5602035522461,37.2027587890625,0.0,82.01348848696108,0.0,26.765015905943798,29,196.30590057373047,18.849105834960938,6.769168985301051,5.127209812495222,3.0462416996162007,0.45087104230361436,-0.6708604264035078,2.3675003051757812,10.615821838378906,8.248321533203125,117.69615252264614,124.4653215079472,18.52379777824732,18.92455569359272,11,24.318389892578125,5.582366943359375,2.210762717507102,1.641005007050822,2.1351615373801467,0.8668973642354051,-0.5404843081788182,1.0868759155273438,3.0202255249023438,1.933349609375,131.73922729492188,133.94999001242897,11.94383859935988,11.894083957939742,0.35802469135802467,0.3793103448275862,63,4.616797930025735,5.5154232294298735,18.616950124730323,0.5933380120578507,0.23172245919704437,27.223739624023438,3.304089307785034,4.315507411956787,14614182912.0,0.13373908400535583,0.1320754736661911,0.1159471869468689,0.1492849588394165,0.14351417124271393,0.15316177904605865,0.14385482668876648,7,0.15316177904605865,0,1.0,0,1.0,0,1.0,74.542290152573,27.687863377410082,0.3714383247514749,3,3.9311132450504096,0.5475847434593829,0.24122419031900583,-0.08370104089684505,1.0,0.024390243902439025,852.9499668971082,316.88408744685466,144.13930736838978,223.60163923779876,316.3568978140038,two_clusters,144.13930736838978,4,False
51,4477.345543861389,154.29550170898438,87.79108909532135,43.458735039453664,3.7882370786514605,-0.25721245020397315,-1.0509561633375555,58.51707649230957,119.56346130371094,61.04638481140137,0.0,87.79108909532135,0.0,43.458735039453664,11,55.42875671386719,8.720954895019531,5.038977883078835,2.9199732817512403,2.2131746690842435,0.02250094480472187,-1.6107424292729642,2.3822860717773438,8.163894653320312,5.781608581542969,142.19405156915838,147.23302945223722,18.184388083835174,18.451189588944576,2,2.863189697265625,2.4808807373046875,1.4315948486328125,1.049285888671875,0.39303408651065636,0.0,0.0,0.906951904296875,1.95623779296875,1.049285888671875,161.8090362548828,163.24063110351562,4.3208465576171875,5.3701324462890625,0.21568627450980393,0.18181818181818182,42,1.9471919980036285,4.084815787259963,31.187254295475327,0.8574087197019675,0.157486230134964,26.45252799987793,3.2753517627716064,6.349761486053467,480.7500305175781,0.22461579740047455,0.20846900343894958,0.19509372115135193,0.19216695427894592,0.1861116588115692,0.1796819120645523,0.18477529287338257,2,0.22461579740047455,0,1.0,0,1.0,1,0.9423076923076923,70.69762288607083,46.442152790320385,0.6569125084327359,5,3.3930695830209574,0.6894754700157505,0.26691215104669974,0.09167307983463213,1.0,0.0,977.5892297701764,298.60477186848203,44.52412363088744,150.74162744413698,238.4792715120438,two_clusters,44.52412363088744,4,False
69,5132.437086105347,153.79598999023438,74.3831461754398,37.848145344179144,4.099654907063136,0.33813254879648547,-0.8331598341212185,40.728641510009766,99.50433349609375,58.775691986083984,0.0,74.3831461754398,0.0,37.848145344179144,17,90.10929107666016,13.481277465820312,5.300546533921185,4.012876927785133,2.51557542319602,0.3530687973737979,-1.0756726348220338,1.2310638427734375,9.069732666015625,7.8386688232421875,123.26145620907054,128.56200274299172,26.74545882099764,26.760600987287265,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2463768115942029,0.0,52,2.055514244351443,4.033929384930244,41.75241913488569,1.0139777434691564,0.17774589359760284,26.86638832092285,3.2908759117126465,5.626008987426758,147242.703125,0.24692197144031525,0.14326007664203644,0.1579277217388153,0.12086467444896698,0.14843207597732544,0.16696149110794067,0.19470682740211487,2,0.24692197144031525,0,1.0,0,1.0,0,1.0,59.659231839861185,39.396631267724366,0.6603610212996673,3,3.877069602225206,0.680855950044981,0.2262875571284413,0.24257097603063238,1.0,0.0,919.4485937823823,290.8917854400579,69.0469646539915,160.70493281442458,241.8574027860034,two_clusters,69.0469646539915,4,False
99,5451.324422836304,130.38967895507812,55.06388305895256,29.11583945710167,4.4600463423975105,0.7434350791663182,-0.4209585229158441,33.666378021240234,72.53303909301758,38.866661071777344,0.0,55.06388305895256,0.0,29.11583945710167,22,69.15485382080078,10.052978515625,3.1434024464000356,2.8980208544147033,2.682611578644859,1.004690856651465,-0.17503566538463433,0.9983005523681641,4.40184211730957,3.4035415649414062,96.13956156643954,99.28296401283957,29.358032859678072,30.47454141625735,2,3.8665084838867188,2.7678070068359375,1.9332542419433594,0.8345527648925781,0.5968381539362193,0.0,0.0,1.5159778594970703,2.3505306243896484,0.8345527648925781,115.0111312866211,116.94438552856445,11.4493408203125,10.614788055419922,0.2222222222222222,0.09090909090909091,79,4.540882645787782,2.7908051784474486,6.2448654475446554,0.6566442461731529,0.18075017631053925,26.61982536315918,3.281656265258789,5.532497882843018,99888922624.0,0.27261611819267273,0.1801808476448059,0.17257727682590485,0.17039339244365692,0.17851963639259338,0.20481647551059723,0.19668081402778625,2,0.27261611819267273,0,1.0,3,0.9590163934426229,18,0.6598360655737705,36.64706344291812,16.322314443836536,0.4453921517957464,5,4.957668471855458,0.7299499072289741,0.2864731910898991,-0.6822801640900125,1.0,0.045,807.6372253071631,206.16479425359793,52.82358966528516,140.93007016131978,206.62620859370563,two_clusters,52.82358966528516,4,False
99,5421.698797702789,160.22119140625,54.76463432023019,38.54041668663582,4.362031954268021,1.0327333519152613,0.4547071901217552,21.314577102661133,79.93243026733398,58.61785316467285,0.0,54.76463432023019,0.0,38.54041668663582,19,72.1527214050293,10.630706787109375,3.797511652896279,3.3088878424412034,2.556890779314315,0.8666586352597684,-0.45489941461086847,1.2212715148925781,4.452335357666016,3.2310638427734375,103.84424089130603,107.6417525442023,39.44482216400687,39.74629601145758,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1919191919191919,0.0,80,3.9522714278457505,2.397360058851637,60.77000773007591,1.2494181812350451,0.11926485598087311,25.032690048217773,3.2201826572418213,8.384699821472168,72504432.0,0.380719393491745,0.22863957285881042,0.25995832681655884,0.28600066900253296,0.22925297915935516,0.24224980175495148,0.21538087725639343,2,0.380719393491745,0,1.0,3,0.8679245283018868,7,0.6226415094339622,46.18569150060978,38.14942084097488,0.8260008587393609,4,4.163004321820456,0.7650480013307429,0.2854739640756357,-0.6394868251639856,1.0,0.02830188679245283,859.1106461835287,231.6369874563452,54.943402163192474,141.34107361258506,210.83480474269365,two_clusters,54.943402163192474,4,False
87,5751.124982833862,153.57594299316406,66.10488486015933,37.54943692065224,4.297708601476915,0.42458117743732726,-0.6948016632083993,38.87417221069336,94.64630889892578,55.77213668823242,0.0,66.10488486015933,0.0,37.54943692065224,20,138.4130859375,17.6875,6.920654296875,4.899509607169436,2.736312761572403,0.6834090848488807,-0.39816760905706605,2.8125343322753906,9.281013488769531,6.468479156494141,120.30755500793457,127.22820930480957,25.66929650934628,24.777962441227164,2,9.89715576171875,7.595298767089844,4.948577880859375,2.6467208862304688,0.5423722069207446,0.0,0.0,3.6252174377441406,6.271938323974609,2.6467208862304688,101.34892272949219,106.29750061035156,1.598968505859375,1.0477523803710938,0.22988505747126436,0.1,69,2.958183891754311,3.3342954390625725,28.722434542408333,0.9383084825242991,0.1744535118341446,26.657424926757812,3.2830677032470703,5.732186317443848,196670.578125,0.21333013474941254,0.1679961234331131,0.15523752570152283,0.13212411105632782,0.16548238694667816,0.15603898465633392,0.18548697233200073,2,0.21333013474941254,0,1.0,0,1.0,5,0.8068181818181818,55.5429214889353,38.711376104093446,0.6969632685202765,3,4.0184051492207535,0.6788295491605353,0.32119210060132414,-0.9095993426705515,1.0,0.03409090909090909,882.8785434950073,270.97049834014086,103.20290555713528,178.5923784736396,269.80550942104327,two_clusters,103.20290555713528,4,False
58,4757.090759277344,161.84356689453125,82.01880619443696,37.68287795909753,3.95766067452743,0.6376960043465448,-0.6599841079829041,52.3200159072876,105.9831371307373,53.66312122344971,0.0,82.01880619443696,0.0,37.68287795909753,18,74.8875961303711,9.930450439453125,4.160422007242839,3.282142104536435,2.5662523806865747,0.5477562290626137,-1.12466119757103,1.2302875518798828,6.686784744262695,5.4564971923828125,103.12871932983398,107.28914133707683,35.127500582648985,36.317341356599286,1,0.6191482543945312,0.6191482543945312,0.6191482543945312,0.0,-0.0,0.0,0.0,0.6191482543945312,0.6191482543945312,0.0,95.26008605957031,95.87923431396484,0.0,0.0,0.3103448275862069,0.05555555555555555,41,5.624030494869576,4.719562961013315,80.84697105187253,1.0349126454347213,0.14483040571212769,25.93316078186035,3.2555224895477295,6.904627323150635,1269605728256.0,0.2752525806427002,0.30481329560279846,0.2631087005138397,0.15692615509033203,0.14581146836280823,0.16409917175769806,0.15599454939365387,3,0.30481329560279846,0,1.0,0,1.0,1,0.9491525423728814,76.39279604766328,39.45647551893656,0.5164947162598778,4,3.4927745451839836,0.7309156720258911,0.24679830876457678,-0.6098099871139318,1.0,0.01694915254237288,941.6158343500653,245.00993521130468,58.28360093631747,155.26873283311295,228.00910183464293,two_clusters,58.28360093631747,4,False
86,5843.639881134033,152.2727813720703,67.94930094341899,32.23266112266032,4.349985664559151,1.0428002951117703,0.39650967596031617,44.542365074157715,80.13662719726562,35.59426212310791,0.0,67.94930094341899,0.0,32.23266112266032,22,107.29753112792969,17.882659912109375,4.877160505814985,4.592889081025091,2.6840375958687557,1.1938349555880237,0.6883812760425627,1.1855030059814453,7.957061767578125,6.77155876159668,104.20658943869851,109.0837499445135,29.437417486696223,28.696314760669264,1,1.344268798828125,1.344268798828125,1.344268798828125,0.0,-0.0,0.0,0.0,1.344268798828125,1.344268798828125,0.0,97.7958755493164,99.14014434814453,0.0,0.0,0.2558139534883721,0.045454545454545456,65,3.1098262756565362,4.332476165267961,23.315959701011934,0.7796609975401633,0.13521958887577057,25.610267639160156,3.2429933547973633,7.395378112792969,60285716.0,0.2881214916706085,0.30216941237449646,0.1743590235710144,0.16176217794418335,0.16894470155239105,0.1552053987979889,0.16710302233695984,3,0.30216941237449646,0,1.0,0,1.0,0,1.0,58.663932317974925,32.40592401014367,0.5523994510714777,3,4.119256648872371,0.6326164606348793,0.3058394830188969,-0.42313171497091284,1.0,0.05747126436781609,946.6531418385964,277.9002521530724,81.20088575090645,169.34699371284552,249.41944996096942,two_clusters,81.20088575090645,4,False
41,4538.333610534668,156.78306579589844,110.69106367157727,30.334763671647906,3.67451426622181,-0.15746510314636603,-1.1809439625872464,81.79003143310547,130.03453063964844,48.24449920654297,0.0,110.69106367157727,0.0,30.334763671647906,11,79.1167221069336,11.372184753417969,7.192429282448509,2.7418820863611963,2.317277193204826,-0.2740609448706488,-0.8965799480660919,5.289009094238281,9.547981262207031,4.25897216796875,130.5890225497159,137.7814518321644,30.6468049083802,31.890713739803076,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2682926829268293,0.0,30,5.623799849973507,7.291263926131841,27.315121689706796,0.5424347111299239,0.19294100999832153,27.137821197509766,3.3009283542633057,5.182931423187256,744724103168.0,0.16224929690361023,0.1763262003660202,0.09120414406061172,0.1081521138548851,0.11877835541963577,0.13556306064128876,0.08904872834682465,3,0.1763262003660202,0,1.0,0,1.0,0,1.0,104.00630623953683,32.1413285241139,0.30903249703041313,4,3.205189621900197,0.6578673616590152,0.16436623333119435,0.2159646089461933,1.0,0.0,978.5122068574317,313.8304798713403,61.27404459283697,158.77319456380653,249.0087977706836,two_clusters,61.27404459283697,4,False
49,4487.743453979492,173.74932861328125,91.58660110162229,35.00420884898587,3.8217914648828764,0.7545328203339591,-0.33608317379006536,68.37911987304688,117.30899810791016,48.92987823486328,0.0,91.58660110162229,0.0,35.00420884898587,15,74.32363891601562,18.07647705078125,4.954909261067709,4.476962037487381,2.3554482333978055,1.6119346895270652,2.3008617413477577,1.8221549987792969,6.3091888427734375,4.487033843994141,111.12409922281901,116.07900848388672,35.423783347799734,35.17323548676638,2,2.9527664184570312,1.77764892578125,1.4763832092285156,0.3012657165527344,0.6721806894403437,0.0,0.0,1.3257503509521484,1.6270160675048828,0.3012657165527344,109.01972961425781,110.49611282348633,11.057136535644531,11.358402252197266,0.30612244897959184,0.13333333333333333,36,4.092997195149403,6.896073568836553,72.92999773135749,0.8488604920919354,0.19994065165519714,26.777734756469727,3.2875707149505615,5.001484394073486,4857708544.0,0.25682157278060913,0.06836513429880142,0.09800470620393753,0.07778119295835495,0.12609289586544037,0.11259612441062927,0.11705225706100464,2,0.25682157278060913,0,1.0,0,1.0,0,1.0,83.95446975708008,35.819861634671426,0.42665818435057956,6,3.381562146799079,0.641561072646428,0.14939651345961602,0.2661023148028768,1.0,0.0,890.6716342009229,290.8515089038554,57.88482296574763,137.89042113174656,225.24757390240666,two_clusters,57.88482296574763,4,False
49,4884.4950160980225,158.66221618652344,99.6835717571025,38.89819432040824,3.806790520103976,-0.28481790295204645,-0.9457325733218531,70.799560546875,135.150390625,64.350830078125,0.0,99.6835717571025,0.0,38.89819432040824,9,73.66456604003906,14.307693481445312,8.184951782226562,5.058440143134448,1.963001442459448,-0.26748786171705463,-1.495834114959991,2.6006622314453125,13.088348388671875,10.487686157226562,143.21987660725912,151.4048283894857,19.07614059443467,17.543801927748856,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1836734693877551,0.0,40,4.107737010820302,5.706809421442126,44.682925661886635,0.7102279046486606,0.1892358511686325,27.118694305419922,3.3002233505249023,5.2844109535217285,5533279232.0,0.18551774322986603,0.16674287617206573,0.15966686606407166,0.1097736656665802,0.15010002255439758,0.15426617860794067,0.13162484765052795,2,0.18551774322986603,0,1.0,0,1.0,1,0.94,90.81577224731446,42.98149537873456,0.47328227592102623,4,3.2638626364376755,0.6480297010765377,0.2111210688294631,0.21804460060008257,1.0,0.0,968.5728372671846,318.341953454563,57.41878806584842,154.37521136343892,246.34708469685833,two_clusters,57.41878806584842,4,False
68,5398.971125602722,156.7875518798828,79.39663420004003,33.076783376850614,4.133538794701241,0.710708799324406,0.16298584846228747,60.1784553527832,97.09639930725098,36.91794395446777,0.0,79.39663420004003,0.0,33.076783376850614,20,120.10646057128906,14.876724243164062,6.005323028564453,3.8964310732976895,2.7794702584025743,0.754781969986447,-0.226351758639046,3.417530059814453,7.907543182373047,4.490013122558594,101.3649974822998,107.37032051086426,24.55217602401714,24.315921061667158,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29411764705882354,0.0,48,4.9850871755789905,4.786402436620254,34.2601654454125,0.7474836448330271,0.15356071293354034,26.283161163330078,3.2689285278320312,6.512082099914551,9455181824.0,0.25679877400398254,0.2719423174858093,0.20106922090053558,0.14458200335502625,0.14813366532325745,0.14097195863723755,0.15752927958965302,3,0.2719423174858093,0,1.0,0,1.0,1,0.9420289855072463,72.94050457166588,33.97796550661652,0.46583123747426664,4,3.6563856582365504,0.6814051356578951,0.20774353906453955,0.0970895306298879,1.0,0.0,969.9413116160298,242.97886258311541,90.25816662004584,179.79297660234454,266.3572618085572,two_clusters,90.25816662004584,4,False
92,6203.928553581238,159.9189453125,67.43400601718737,33.38487634322169,4.403319097488544,0.9005562875595957,0.4996820147460266,47.06214237213135,77.51911544799805,30.4569730758667,0.0,67.43400601718737,0.0,33.38487634322169,34,226.13019180297852,19.712135314941406,6.650887994205251,4.90389251682941,3.255423472070535,0.8966327911879969,0.21704061640818217,2.949565887451172,8.38330078125,5.433734893798828,91.15149924334358,97.80238723754883,25.376336966928044,24.652519215252717,5,4.04437255859375,1.711883544921875,0.80887451171875,0.4757725567690991,1.4552117175700554,1.1252232781823597,-0.17699403788043222,0.5679473876953125,0.7869033813476562,0.21895599365234375,105.93692779541016,106.74580230712891,7.381474987310398,7.548257638973597,0.3695652173913043,0.14705882352941177,63,3.9856001413602535,4.817411432800149,34.508203164762726,0.7723225516423664,0.17321205139160156,26.401397705078125,3.2734169960021973,5.773270130157471,53531820.0,0.22669543325901031,0.10550542920827866,0.1251130849123001,0.11036322265863419,0.1186157763004303,0.12397612631320953,0.12930411100387573,2,0.22669543325901031,0,1.0,0,1.0,4,0.8602150537634409,60.49548118345199,33.751873716975936,0.5579238821925177,4,3.9380250152889134,0.5960389074462533,0.21237950408107736,0.07323924132110493,1.0,0.0,914.6594624654243,307.1684754795042,165.2282659406735,232.38804839493415,318.20979933484034,two_clusters,165.2282659406735,4,False
30,3787.0123596191406,162.56832885742188,126.23374532063802,24.35631215827238,3.3818217138987174,-0.3756992525092293,-0.7237068720432105,109.36248397827148,146.26140594482422,36.898921966552734,0.0,126.23374532063802,0.0,24.35631215827238,8,38.315521240234375,10.496978759765625,4.789440155029297,3.420368539887065,1.789153909755658,0.2826046319566069,-1.2216227388819099,1.8111915588378906,6.836505889892578,5.0253143310546875,151.63590240478516,156.42534255981445,15.528020409484117,17.61603360515115,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,22,6.640502024125609,7.665417258164753,37.417627940673334,0.5872547786812944,0.12145322561264038,25.919591903686523,3.2549991607666016,8.233622550964355,79842687057920.0,0.2057681828737259,0.18681080639362335,0.15132148563861847,0.16231490671634674,0.12398003786802292,0.12610596418380737,0.13367553055286407,2,0.2057681828737259,0,1.0,0,1.0,0,1.0,118.79364210559476,26.597867729472885,0.22389975808495075,3,2.980877730892458,0.7440587063917177,0.1509194699213172,0.2989671209779814,0.9208851551671781,0.0,1012.9229846530659,323.0986778986228,32.423238779439444,149.31391364515045,235.52659817528576,two_clusters,32.423238779439444,4,False
